PlayerName,Team,Position,Week,Opponent,ProjPassYd,ProjPassTD,ProjPassINT,ProjRushAtt,ProjRushYd,ProjRushTD,ProjRecCount,ProjRecYd,ProjRecTD,ActualPassYd,ActualPassTD,ActualPassINT,ActualRushAtt,ActualRushYd,ActualRushTD,ActualRecCount,ActualRecYd,ActualRecTD,FanProjStd,FanProjPPR1,FanProjPPRHalf,FanActualStd,FanActualPPR1,FanActualPPRHalf,DiffPassYds,DiffPassTD,DiffPassINT,DiffRushAtt,DiffRushYd,DiffRushTD,DiffRecCount,DiffRecYd,DiffRecTD,DiffStandard,DiffPPR1,DiffPPRHalf
TJ Hockenson,MIN,TE,1,TB,0,0,0,0,0,0,5.11,48.53,0.45,0,0,0,0,0,0,8,35,0,7.55,12.66,10.1,3.5,11.5,7.5,0,0,0,0,0,0,2.89,-13.53,-0.45,-4.05,-1.16,-2.61
Tyler Higbee,LA,TE,1,SEA,0,0,0,0,0,0,4.02,42.84,0.32,0,0,0,0,0,0,3,49,0,6.2,10.22,8.21,4.9,7.9,6.4,0,0,0,0,0,0,-1.02,6.16,-0.32,-1.3,-2.32,-1.81
Evan Engram,JAC,TE,1,IND,0,0,0,0,0,0,3.76,41.01,0.29,0,0,0,0,0,0,5,49,0,5.84,9.6,7.72,4.9,9.9,7.4,0,0,0,0,0,0,1.24,7.99,-0.29,-0.94,0.3,-0.32
Taysom Hill,NO,TE,1,TEN,0,0,0,5,20.3,0.16,2.14,22.11,0.11,0,0,0,3,4,0,0,0,0,5.86,8,6.93,0.4,0.4,0.4,0,0,0,-2,-16.3,-0.16,-2.14,-22.11,-0.11,-5.46,-7.6,-6.53
Kyle Pitts,ATL,TE,1,CAR,0,0,0,0,0,0,3.4,41.14,0.26,0,0,0,0,0,0,2,44,0,5.67,9.07,7.37,4.4,6.4,5.4,0,0,0,0,0,0,-1.4,2.86,-0.26,-1.27,-2.67,-1.97
George Kittle,SF,TE,1,PIT,0,0,0,0,0,0,3.68,42.36,0.25,0,0,0,0,0,0,3,19,0,5.74,9.42,7.58,1.9,4.9,3.4,0,0,0,0,0,0,-0.68,-23.36,-0.25,-3.84,-4.52,-4.18
Darren Waller,NYG,TE,1,DAL,0,0,0,0,0,0,4.04,42.72,0.21,0,0,0,0,0,0,3,36,0,5.53,9.57,7.55,3.6,6.6,5.1,0,0,0,0,0,0,-1.04,-6.72,-0.21,-1.93,-2.97,-2.45
Isaiah Likely,BAL,TE,1,HOU,0,0,0,0,0,0,2.99,29.17,0.31,0,0,0,0,0,0,1,4,0,4.78,7.77,6.28,0.4,1.4,0.9,0,0,0,0,0,0,-1.99,-25.17,-0.31,-4.38,-6.37,-5.38
Pat Freiermuth,PIT,TE,1,SF,0,0,0,0,0,0,3.82,36.7,0.23,0,0,0,0,0,0,1,3,1,5.05,8.87,6.96,6.3,7.3,6.8,0,0,0,0,0,0,-2.82,-33.7,0.77,1.25,-1.57,-0.16
Greg Dulcich,DEN,TE,1,LV,0,0,0,0,0,0,2.74,29.47,0.29,0,0,0,0,0,0,2,22,0,4.69,7.43,6.06,2.2,4.2,3.2,0,0,0,0,0,0,-0.74,-7.47,-0.29,-2.49,-3.23,-2.86
David Njoku,CLE,TE,1,CIN,0,0,0,0,0,0,2.99,32.42,0.22,0,0,0,0,0,0,2,24,0,4.56,7.55,6.06,2.4,4.4,3.4,0,0,0,0,0,0,-0.99,-8.42,-0.22,-2.16,-3.15,-2.66
Luke Musgrave,GB,TE,1,CHI,0,0,0,0,0,0,3.15,33.61,0.19,0,0,0,0,0,0,3,50,0,4.5,7.65,6.08,5,8,6.5,0,0,0,0,0,0,-0.15,16.39,-0.19,0.5,0.35,0.42
Juwan Johnson,NO,TE,1,TEN,0,0,0,0,0,0,2.82,31.73,0.22,0,0,0,0,0,0,3,36,0,4.49,7.31,5.9,3.6,6.6,5.1,0,0,0,0,0,0,0.18,4.27,-0.22,-0.89,-0.71,-0.8
Dalton Schultz,HOU,TE,1,BAL,0,0,0,0,0,0,3.02,26.9,0.2,0,0,0,0,0,0,2,4,0,3.89,6.91,5.4,0.4,2.4,1.4,0,0,0,0,0,0,-1.02,-22.9,-0.2,-3.49,-4.51,-4
Gerald Everett,LAC,TE,1,MIA,0,0,0,0,0,0,2.86,28.55,0.24,0,0,0,1,2,0,2,21,0,4.3,7.16,5.73,2.3,4.3,3.3,0,0,0,1,2,0,-0.86,-7.55,-0.24,-2,-2.86,-2.43
Noah Gray,KC,TE,1,DET,0,0,0,0,0,0,2.46,26.1,0.27,0,0,0,0,0,0,3,31,0,4.23,6.69,5.46,3.1,6.1,4.6,0,0,0,0,0,0,0.54,4.9,-0.27,-1.13,-0.59,-0.86
Cade Otton,TB,TE,1,MIN,0,0,0,0,0,0,2.81,29.53,0.2,0,0,0,0,0,0,2,19,0,4.15,6.96,5.56,1.9,3.9,2.9,0,0,0,0,0,0,-0.81,-10.53,-0.2,-2.25,-3.06,-2.66
Sam LaPorta,DET,TE,1,KC,0,0,0,0,0,0,2.38,27.48,0.22,0,0,0,0,0,0,5,39,0,4.07,6.45,5.26,3.9,8.9,6.4,0,0,0,0,0,0,2.62,11.52,-0.22,-0.17,2.45,1.14
Irv Smith,CIN,TE,1,CLE,0,0,0,0,0,0,2.99,27.4,0.2,0,0,0,0,0,0,3,17,0,3.94,6.93,5.44,1.7,4.7,3.2,0,0,0,0,0,0,0.01,-10.4,-0.2,-2.24,-2.23,-2.24
Adam Trautman,DEN,TE,1,LV,0,0,0,0,0,0,2.36,24.12,0.21,0,0,0,0,0,0,5,34,0,3.67,6.03,4.85,3.4,8.4,5.9,0,0,0,0,0,0,2.64,9.88,-0.21,-0.27,2.37,1.05
Hayden Hurst,CAR,TE,1,ATL,0,0,0,0,0,0,3.08,26.89,0.19,0,0,0,0,0,0,5,41,1,3.83,6.91,5.37,10.1,15.1,12.6,0,0,0,0,0,0,1.92,14.11,0.81,6.27,8.19,7.23
Cole Kmet,CHI,TE,1,GB,0,0,0,0,0,0,2.33,23.13,0.2,0,0,0,1,0,0,5,44,0,3.51,5.84,4.68,4.4,9.4,6.9,0,0,0,1,0,0,2.67,20.87,-0.2,0.89,3.56,2.23
Jake Ferguson,DAL,TE,1,NYG,0,0,0,0,0,0,2.29,22.64,0.19,0,0,0,0,0,0,2,11,0,3.4,5.69,4.54,1.1,3.1,2.1,0,0,0,0,0,0,-0.29,-11.64,-0.19,-2.3,-2.59,-2.44
Blake Bell,KC,TE,1,DET,0,0,0,0.24,1.26,0.01,1.85,20.39,0.2,0,0,0,0,0,0,2,12,1,3.42,5.27,4.34,7.2,9.2,8.2,0,0,0,-0.24,-1.26,-0.01,0.15,-8.39,0.8,3.78,3.93,3.85
Hunter Henry,NE,TE,1,PHI,0,0,0,0,0,0,3.15,36.01,0.23,0,0,0,0,0,0,5,56,1,4.98,8.13,6.56,11.6,16.6,14.1,0,0,0,0,0,0,1.85,19.99,0.77,6.62,8.47,7.54
Logan Thomas,WSH,TE,1,ARI,0,0,0,0,0,0,2.58,22.29,0.18,0,0,0,0,0,0,4,43,0,3.31,5.89,4.6,4.3,8.3,6.3,0,0,0,0,0,0,1.42,20.71,-0.18,0.99,2.41,1.7
Zach Ertz,ARI,TE,1,WSH,0,0,0,0,0,0,2.39,22.77,0.11,0,0,0,0,0,0,6,21,0,2.94,5.33,4.14,2.1,8.1,5.1,0,0,0,0,0,0,3.61,-1.77,-0.11,-0.84,2.77,0.96
Mike Gesicki,NE,TE,1,PHI,0,0,0,0,0,0,2.82,29.77,0.19,0,0,0,0,0,0,3,36,0,4.12,6.94,5.53,3.6,6.6,5.1,0,0,0,0,0,0,0.18,6.23,-0.19,-0.52,-0.34,-0.43
Kylen Granson,IND,TE,1,JAC,0,0,0,0,0,0,1.72,17.89,0.13,0,0,0,0,0,0,4,39,0,2.57,4.29,3.43,3.9,7.9,5.9,0,0,0,0,0,0,2.28,21.11,-0.13,1.33,3.61,2.47
Durham Smythe,MIA,TE,1,LAC,0,0,0,0,0,0,1.46,14.79,0.1,0,0,0,0,0,0,3,44,0,2.08,3.54,2.81,4.4,7.4,5.9,0,0,0,0,0,0,1.54,29.21,-0.1,2.32,3.86,3.09
Austin Hooper,LV,TE,1,DEN,0,0,0,0,0,0,1.53,14.01,0.08,0,0,0,0,0,0,1,20,0,1.88,3.41,2.64,2,3,2.5,0,0,0,0,0,0,-0.53,5.99,-0.08,0.12,-0.41,-0.15
Trey McBride,ARI,TE,1,WSH,0,0,0,0,0,0,1.25,12.66,0.06,0,0,0,0,0,0,2,23,0,1.63,2.88,2.26,2.3,4.3,3.3,0,0,0,0,0,0,0.75,10.34,-0.06,0.67,1.42,1.04
Brycen Hopkins,LA,TE,1,SEA,0,0,0,0,0,0,0.56,6.8,0.05,0,0,0,0,0,0,1,21,0,0.98,1.54,1.26,2.1,3.1,2.6,0,0,0,0,0,0,0.44,14.2,-0.05,1.12,1.56,1.34
Donald Parham,LAC,TE,1,MIA,0,0,0,0,0,0,0.53,5.62,0.04,0,0,0,0,0,0,3,21,1,0.8,1.33,1.06,8.1,11.1,9.6,0,0,0,0,0,0,2.47,15.38,0.96,7.3,9.77,8.54
Brock Wright,DET,TE,1,KC,0,0,0,0,0,0,0.46,5.25,0.05,0,0,0,0,0,0,2,17,0,0.82,1.28,1.05,1.7,3.7,2.7,0,0,0,0,0,0,1.54,11.75,-0.05,0.88,2.42,1.65
Teagan Quitoriano,HOU,TE,1,BAL,0,0,0,0,0,0,0.4,3.77,0.03,0,0,0,0,0,0,1,11,0,0.56,0.96,0.76,1.1,2.1,1.6,0,0,0,0,0,0,0.6,7.23,-0.03,0.54,1.14,0.84
Will Dissly,SEA,TE,1,LA,0,0,0,0,0,0,0.38,3.86,0.03,0,0,0,0,0,0,2,17,0,0.57,0.95,0.76,1.7,3.7,2.7,0,0,0,0,0,0,1.62,13.14,-0.03,1.13,2.75,1.94
Harrison Bryant,CLE,TE,1,CIN,0,0,0,0,0,0,0.4,3.81,0.03,0,0,0,0,0,0,2,5,1,0.56,0.96,0.76,6.5,8.5,7.5,0,0,0,0,0,0,1.6,1.19,0.97,5.94,7.54,6.74
Colby Parkinson,SEA,TE,1,LA,0,0,0,0,0,0,0.36,3.65,0.03,0,0,0,0,0,0,1,8,0,0.54,0.9,0.72,0.8,1.8,1.3,0,0,0,0,0,0,0.64,4.35,-0.03,0.26,0.9,0.58
Daniel Bellinger,NYG,TE,1,DAL,0,0,0,0,0,0,0.43,3.69,0.02,0,0,0,0,0,0,1,1,0,0.49,0.92,0.7,0.1,1.1,0.6,0,0,0,0,0,0,0.57,-2.69,-0.02,-0.39,0.18,-0.1
Josh Oliver,MIN,TE,1,TB,0,0,0,0,0,0,0.24,2.09,0.02,0,0,0,0,0,0,3,32,0,0.33,0.57,0.45,3.2,6.2,4.7,0,0,0,0,0,0,2.76,29.91,-0.02,2.87,5.63,4.25
Connor Heyward,PIT,TE,1,SF,0,0,0,0,0,0,0.21,2.06,0.01,0,0,0,0,0,0,2,19,0,0.27,0.48,0.38,1.9,3.9,2.9,0,0,0,0,0,0,1.79,16.94,-0.01,1.63,3.42,2.52
Jordan Akins,CLE,TE,1,CIN,0,0,0,0,0,0,0.2,2.15,0.01,0,0,0,0,0,0,1,12,0,0.28,0.48,0.38,1.2,2.2,1.7,0,0,0,0,0,0,0.8,9.85,-0.01,0.92,1.72,1.32
Cole Turner,WSH,TE,1,ARI,0,0,0,0,0,0,0.2,1.92,0.01,0,0,0,0,0,0,1,17,0,0.25,0.45,0.35,1.7,2.7,2.2,0,0,0,0,0,0,0.8,15.08,-0.01,1.45,2.25,1.85
TJ Hockenson,MIN,TE,2,PHI,0,0,0,0,0,0,4.95,46.58,0.33,0,0,0,0,0,0,7,66,2,6.64,11.59,9.12,18.6,25.6,22.1,0,0,0,0,0,0,2.05,19.42,1.67,11.96,14.01,12.99
Dallas Goedert,PHI,TE,2,MIN,0,0,0,0,0,0,3.74,44.3,0.25,0,0,0,0,0,0,6,22,0,5.93,9.67,7.8,2.2,8.2,5.2,0,0,0,0,0,0,2.26,-22.3,-0.25,-3.73,-1.47,-2.6
Josh Oliver,MIN,TE,2,PHI,0,0,0,0,0,0,1.23,11.36,0.08,0,0,0,0,0,0,2,13,0,1.62,2.85,2.24,1.3,3.3,2.3,0,0,0,0,0,0,0.77,1.64,-0.08,-0.32,0.45,0.06
Travis Kelce,KC,TE,2,JAC,0,0,0,0,0,0,6.74,81.7,0.72,0,0,0,0,0,0,4,26,1,12.49,19.23,15.86,8.6,12.6,10.6,0,0,0,0,0,0,-2.74,-55.7,0.28,-3.89,-6.63,-5.26
Mark Andrews,BAL,TE,2,CIN,0,0,0,0,0,0,5.2,55.12,0.41,0,0,0,0,0,0,5,45,1,7.97,13.17,10.57,10.5,15.5,13,0,0,0,0,0,0,-0.2,-10.12,0.59,2.53,2.33,2.43
Sam LaPorta,DET,TE,2,SEA,0,0,0,0,0,0,3.27,39.89,0.31,0,0,0,0,0,0,5,63,0,5.85,9.12,7.48,6.3,11.3,8.8,0,0,0,0,0,0,1.73,23.11,-0.31,0.45,2.18,1.32
Luke Musgrave,GB,TE,2,ATL,0,0,0,0,0,0,3.92,42.08,0.25,0,0,0,0,0,0,2,25,0,5.71,9.63,7.67,2.5,4.5,3.5,0,0,0,0,0,0,-1.92,-17.08,-0.25,-3.21,-5.13,-4.17
Dalton Schultz,HOU,TE,2,IND,0,0,0,0,0,0,3.88,38.87,0.27,0,0,0,0,0,0,4,34,0,5.51,9.39,7.45,3.4,7.4,5.4,0,0,0,0,0,0,0.12,-4.87,-0.27,-2.11,-1.99,-2.05
Kyle Pitts,ATL,TE,2,GB,0,0,0,0,0,0,3.05,38.17,0.23,0,0,0,0,0,0,2,15,0,5.2,8.25,6.72,1.5,3.5,2.5,0,0,0,0,0,0,-1.05,-23.17,-0.23,-3.7,-4.75,-4.22
Dalton Kincaid,BUF,TE,2,LV,0,0,0,0,0,0,3.48,34.82,0.28,0,0,0,0,0,0,5,43,0,5.16,8.64,6.9,4.3,9.3,6.8,0,0,0,0,0,0,1.52,8.18,-0.28,-0.86,0.66,-0.1
Evan Engram,JAC,TE,2,KC,0,0,0,0,0,0,3.48,34.19,0.25,0,0,0,0,0,0,6,57,0,4.92,8.4,6.66,5.7,11.7,8.7,0,0,0,0,0,0,2.52,22.81,-0.25,0.78,3.3,2.04
Dawson Knox,BUF,TE,2,LV,0,0,0,0,0,0,3.01,31.83,0.28,0,0,0,0,0,0,3,10,1,4.86,7.87,6.36,7,10,8.5,0,0,0,0,0,0,-0.01,-21.83,0.72,2.14,2.13,2.13
Chigoziem Okonkwo,TEN,TE,2,LAC,0,0,0,0,0,0,2.83,35.8,0.2,0,0,0,0,0,0,4,35,0,4.78,7.61,6.2,3.5,7.5,5.5,0,0,0,0,0,0,1.17,-0.8,-0.2,-1.28,-0.11,-0.7
Gerald Everett,LAC,TE,2,TEN,0,0,0,0,0,0,2.95,30.03,0.26,0,0,0,0,0,0,3,47,0,4.56,7.51,6.04,4.7,7.7,6.2,0,0,0,0,0,0,0.05,16.97,-0.26,0.14,0.19,0.17
Irv Smith,CIN,TE,2,BAL,0,0,0,0,0,0,3.4,27.85,0.28,0,0,0,0,0,0,2,10,0,4.46,7.86,6.16,1,3,2,0,0,0,0,0,0,-1.4,-17.85,-0.28,-3.46,-4.86,-4.16
Austin Hooper,LV,TE,2,BUF,0,0,0,0,0,0,3.39,30.93,0.17,0,0,0,0,0,0,2,20,0,4.11,7.5,5.81,2,4,3,0,0,0,0,0,0,-1.39,-10.93,-0.17,-2.11,-3.5,-2.81
Cole Kmet,CHI,TE,2,TB,0,0,0,0,0,0,2.7,27.87,0.21,0,0,0,0,0,0,4,38,0,4.05,6.75,5.4,3.8,7.8,5.8,0,0,0,0,0,0,1.3,10.13,-0.21,-0.25,1.05,0.4
Colby Parkinson,SEA,TE,2,DET,0,0,0,0,0,0,2.27,24.17,0.18,0,0,0,0,0,0,2,41,0,3.5,5.77,4.64,4.1,6.1,5.1,0,0,0,0,0,0,-0.27,16.83,-0.18,0.6,0.33,0.46
Cade Otton,TB,TE,2,CHI,0,0,0,0,0,0,2.34,23.05,0.16,0,0,0,0,0,0,6,41,0,3.26,5.6,4.43,4.1,10.1,7.1,0,0,0,0,0,0,3.66,17.95,-0.16,0.84,4.5,2.67
Mo Alie-Cox,IND,TE,2,HOU,0,0,0,0,0,0,1.55,18.62,0.13,0,0,0,0,0,0,1,15,0,2.64,4.19,3.42,1.5,2.5,2,0,0,0,0,0,0,-0.55,-3.62,-0.13,-1.14,-1.69,-1.42
Kylen Granson,IND,TE,2,HOU,0,0,0,0,0,0,1.8,18.16,0.13,0,0,0,0,0,0,3,16,1,2.6,4.4,3.5,7.6,10.6,9.1,0,0,0,0,0,0,1.2,-2.16,0.87,5,6.2,5.6
Donald Parham,LAC,TE,2,TEN,0,0,0,0,0,0,1.38,15.22,0.13,0,0,0,0,0,0,1,7,0,2.3,3.68,2.99,0.7,1.7,1.2,0,0,0,0,0,0,-0.38,-8.22,-0.13,-1.6,-1.98,-1.79
Will Dissly,SEA,TE,2,DET,0,0,0,0,0,0,1.01,10.75,0.08,0,0,0,0,0,0,3,35,0,1.56,2.57,2.06,3.5,6.5,5,0,0,0,0,0,0,1.99,24.25,-0.08,1.94,3.93,2.94
Isaiah Likely,BAL,TE,2,CIN,0,0,0,0,0,0,0.88,8.24,0.06,0,0,0,0,0,0,1,8,0,1.18,2.06,1.62,0.8,1.8,1.3,0,0,0,0,0,0,0.12,-0.24,-0.06,-0.38,-0.26,-0.32
Noah Gray,KC,TE,2,JAC,0,0,0,0,0,0,0.53,5.58,0.05,0,0,0,0,0,0,3,38,0,0.86,1.39,1.12,3.8,6.8,5.3,0,0,0,0,0,0,2.47,32.42,-0.05,2.94,5.41,4.18
Noah Fant,SEA,TE,2,DET,0,0,0,0,0,0,0.48,4.9,0.04,0,0,0,0,0,0,4,56,0,0.73,1.21,0.97,5.6,9.6,7.6,0,0,0,0,0,0,3.52,51.1,-0.04,4.87,8.39,6.63
Michael Mayer,LV,TE,2,BUF,0,0,0,0,0,0,0.45,4.16,0.02,0,0,0,0,0,0,1,2,0,0.54,0.99,0.76,0.2,1.2,0.7,0,0,0,0,0,0,0.55,-2.16,-0.02,-0.34,0.21,-0.07
Josiah Deguara,GB,TE,2,ATL,0,0,0,0,0,0,0.23,2.36,0.01,0,0,0,0,0,0,2,5,0,0.3,0.53,0.42,0.5,2.5,1.5,0,0,0,0,0,0,1.77,2.64,-0.01,0.2,1.97,1.08
Brevin Jordan,HOU,TE,2,IND,0,0,0,0,0,0,0.22,2.22,0.02,0,0,0,0,0,0,2,27,0,0.34,0.56,0.45,2.7,4.7,3.7,0,0,0,0,0,0,1.78,24.78,-0.02,2.36,4.14,3.25
Jonnu Smith,ATL,TE,2,GB,0,0,0,0,0,0,0.17,1.69,0.02,0,0,0,0,0,0,4,47,0,0.29,0.46,0.38,4.7,8.7,6.7,0,0,0,0,0,0,3.83,45.31,-0.02,4.41,8.24,6.32
George Kittle,SF,TE,2,LA,0,0,0,0.3,1.44,0.01,3.83,44.26,0.36,0,0,0,0,0,0,3,30,0,6.79,10.62,8.7,3,6,4.5,0,0,0,-0.3,-1.44,-0.01,-0.83,-14.26,-0.36,-3.79,-4.62,-4.2
Darren Waller,NYG,TE,2,ARI,0,0,0,0,0,0,3.92,45.43,0.26,0,0,0,0,0,0,6,76,0,6.1,10.02,8.06,7.6,13.6,10.6,0,0,0,0,0,0,2.08,30.57,-0.26,1.5,3.58,2.54
Tyler Higbee,LA,TE,2,SF,0,0,0,0,0,0,4.28,37.27,0.28,0,0,0,0,0,0,3,12,0,5.41,9.69,7.55,1.2,4.2,2.7,0,0,0,0,0,0,-1.28,-25.27,-0.28,-4.21,-5.49,-4.85
Zach Ertz,ARI,TE,2,NYG,0,0,0,0,0,0,3.6,34.53,0.18,0,0,0,0,0,0,6,56,0,4.53,8.13,6.33,5.6,11.6,8.6,0,0,0,0,0,0,2.4,21.47,-0.18,1.07,3.47,2.27
Logan Thomas,WSH,TE,2,DEN,0,0,0,0,0,0,3.56,32.73,0.2,0,0,0,0,0,0,2,22,1,4.47,8.03,6.25,8.2,10.2,9.2,0,0,0,0,0,0,-1.56,-10.73,0.8,3.73,2.17,2.95
Jake Ferguson,DAL,TE,2,NYJ,0,0,0,0,0,0,2.68,26.07,0.2,0,0,0,0,0,0,3,11,1,3.81,6.49,5.15,7.1,10.1,8.6,0,0,0,0,0,0,0.32,-15.07,0.8,3.29,3.61,3.45
Trey McBride,ARI,TE,2,NYG,0,0,0,0,0,0,2.12,22.56,0.11,0,0,0,0,0,0,2,32,0,2.92,5.04,3.98,3.2,5.2,4.2,0,0,0,0,0,0,-0.12,9.44,-0.11,0.28,0.16,0.22
Tyler Conklin,NYJ,TE,2,DAL,0,0,0,0,0,0,2.22,20.99,0.09,0,0,0,0,0,0,5,50,0,2.64,4.86,3.75,5,10,7.5,0,0,0,0,0,0,2.78,29.01,-0.09,2.36,5.14,3.75
Cole Turner,WSH,TE,2,DEN,0,0,0,0,0,0,0.81,8.28,0.05,0,0,0,0,0,0,2,21,0,1.13,1.94,1.54,2.1,4.1,3.1,0,0,0,0,0,0,1.19,12.72,-0.05,0.97,2.16,1.57
Luke Schoonmaker,DAL,TE,2,NYJ,0,0,0,0,0,0,0.45,4.44,0.03,0,0,0,0,0,0,1,1,1,0.62,1.07,0.84,6.1,7.1,6.6,0,0,0,0,0,0,0.55,-3.44,0.97,5.48,6.03,5.76
John Bates,WSH,TE,2,DEN,0,0,0,0,0,0,0.21,2.11,0.01,0,0,0,0,0,0,3,46,0,0.27,0.48,0.38,4.6,7.6,6.1,0,0,0,0,0,0,2.79,43.89,-0.01,4.33,7.12,5.72
Hunter Henry,NE,TE,2,MIA,0,0,0,0,0,0,3.09,33.37,0.29,0,0,0,0,0,0,6,52,1,5.08,8.17,6.62,11.2,17.2,14.2,0,0,0,0,0,0,2.91,18.63,0.71,6.12,9.03,7.57
Mike Gesicki,NE,TE,2,MIA,0,0,0,0,0,0,1.69,17.05,0.14,0,0,0,0,0,0,5,36,0,2.54,4.23,3.38,3.6,8.6,6.1,0,0,0,0,0,0,3.31,18.95,-0.14,1.06,4.37,2.72
Durham Smythe,MIA,TE,2,NE,0,0,0,0,0,0,1.51,13.58,0.13,0,0,0,0,0,0,3,23,0,2.14,3.65,2.9,2.3,5.3,3.8,0,0,0,0,0,0,1.49,9.42,-0.13,0.16,1.65,0.9
Pat Freiermuth,PIT,TE,2,CLE,0,0,0,0,0,0,4.13,41.5,0.23,0,0,0,0,0,0,1,2,0,5.53,9.66,7.6,0.2,1.2,0.7,0,0,0,0,0,0,-3.13,-39.5,-0.23,-5.33,-8.46,-6.9
David Njoku,CLE,TE,2,PIT,0,0,0,0,0,0,3.03,33.63,0.25,0,0,0,0,0,0,4,48,0,4.86,7.89,6.38,4.8,8.8,6.8,0,0,0,0,0,0,0.97,14.37,-0.25,-0.06,0.91,0.42
Juwan Johnson,NO,TE,2,CAR,0,0,0,0,0,0,3.05,32.87,0.24,0,0,0,0,0,0,2,13,0,4.73,7.78,6.26,1.3,3.3,2.3,0,0,0,0,0,0,-1.05,-19.87,-0.24,-3.43,-4.48,-3.96
Hayden Hurst,CAR,TE,2,NO,0,0,0,0,0,0,3.26,27.17,0.19,0,0,0,0,0,0,3,20,0,3.86,7.12,5.49,2,5,3.5,0,0,0,0,0,0,-0.26,-7.17,-0.19,-1.86,-2.12,-1.99
Taysom Hill,NO,TE,2,CAR,0,0,0,2.33,10.94,0.1,0.92,9.26,0.07,8,0,0,9,75,0,1,-1,0,3.04,3.96,3.5,7.72,8.72,8.22,8,0,0,6.67,64.06,-0.1,0.08,-10.26,-0.07,4.68,4.76,4.72
Jordan Akins,CLE,TE,2,PIT,0,0,0,0,0,0,0.39,4.38,0.03,0,0,0,0,0,0,1,2,0,0.62,1.01,0.82,0.2,1.2,0.7,0,0,0,0,0,0,0.61,-2.38,-0.03,-0.42,0.19,-0.12
Foster Moreau,NO,TE,2,CAR,0,0,0,0,0,0,0.2,2.29,0.02,0,0,0,0,0,0,2,20,0,0.35,0.55,0.45,2,4,3,0,0,0,0,0,0,1.8,17.71,-0.02,1.65,3.45,2.55
George Kittle,SF,TE,3,NYG,0,0,0,0,0,0,4.27,50.13,0.37,0,0,0,0,0,0,7,90,0,7.23,11.5,9.36,9,16,12.5,0,0,0,0,0,0,2.73,39.87,-0.37,1.77,4.5,3.14
Darren Waller,NYG,TE,3,SF,0,0,0,0,0,0,4.83,50.36,0.22,0,0,0,0,0,0,3,20,0,6.36,11.19,8.78,2,5,3.5,0,0,0,0,0,0,-1.83,-30.36,-0.22,-4.36,-6.19,-5.28
Daniel Bellinger,NYG,TE,3,SF,0,0,0,0,0,0,0.22,1.9,0.01,0,0,0,0,0,0,1,8,0,0.25,0.47,0.36,0.8,1.8,1.3,0,0,0,0,0,0,0.78,6.1,-0.01,0.55,1.33,0.94
Mark Andrews,BAL,TE,3,IND,0,0,0,0,0,0,5.56,58.91,0.55,0,0,0,0,0,0,4,35,0,9.19,14.75,11.97,3.5,7.5,5.5,0,0,0,0,0,0,-1.56,-23.91,-0.55,-5.69,-7.25,-6.47
