PlayerName,Team,Position,Week,Opponent,ProjPassYd,ProjPassTD,ProjPassINT,ProjRushAtt,ProjRushYd,ProjRushTD,ProjRecCount,ProjRecYd,ProjRecTD,ActualPassYd,ActualPassTD,ActualPassINT,ActualRushAtt,ActualRushYd,ActualRushTD,ActualRecCount,ActualRecYd,ActualRecTD,FanProjStd,FanProjPPR1,FanProjPPRHalf,FanActualStd,FanActualPPR1,FanActualPPRHalf,DiffPassYds,DiffPassTD,DiffPassINT,DiffRushAtt,DiffRushYd,DiffRushTD,DiffRecCount,DiffRecYd,DiffRecTD,DiffStandard,DiffPPR1,DiffPPRHalf
TJ Hockenson,MIN,TE,3,LAC,0,0,0,0,0,0,5.08,51.87,0.48,0,0,0,0,0,0,8,78,0,8.07,13.15,10.61,7.8,15.8,11.8,0,0,0,0,0,0,2.92,26.13,-0.48,-0.27,2.65,1.19
Taysom Hill,NO,TE,3,GB,0,0,0,5.02,24.44,0.6,1.34,12.87,0.08,0,0,0,4,12,0,1,9,0,7.81,9.15,8.48,2.1,3.1,2.6,0,0,0,-1.02,-12.44,-0.6,-0.34,-3.87,-0.08,-5.71,-6.05,-5.88
Evan Engram,JAC,TE,3,HOU,0,0,0,0.28,1.83,0.01,4.53,46.02,0.34,0,0,0,0,0,0,7,67,0,6.89,11.42,9.15,6.7,13.7,10.2,0,0,0,-0.28,-1.83,-0.01,2.47,20.98,-0.34,-0.19,2.28,1.04
Sam LaPorta,DET,TE,3,ATL,0,0,0,0,0,0,3.87,43.51,0.35,0,0,0,0,0,0,8,84,1,6.45,10.32,8.38,14.4,22.4,18.4,0,0,0,0,0,0,4.13,40.49,0.65,7.95,12.08,10.01
Kyle Pitts,ATL,TE,3,DET,0,0,0,0,0,0,3.28,44.35,0.24,0,0,0,1,-4,0,5,41,0,5.88,9.16,7.52,3.7,8.7,6.2,0,0,0,1,-4,0,1.72,-3.35,-0.24,-2.18,-0.46,-1.32
Gerald Everett,LAC,TE,3,MIN,0,0,0,0,0,0,3.41,35.06,0.34,0,0,0,0,0,0,6,30,0,5.55,8.96,7.26,3,9,6,0,0,0,0,0,0,2.59,-5.06,-0.34,-2.55,0.04,-1.25
Dalton Schultz,HOU,TE,3,JAC,0,0,0,0,0,0,3.76,39.19,0.24,0,0,0,0,0,0,1,9,0,5.36,9.12,7.24,0.9,1.9,1.4,0,0,0,0,0,0,-2.76,-30.19,-0.24,-4.46,-7.22,-5.84
Hunter Henry,NE,TE,3,NYJ,0,0,0,0,0,0,3.37,36.38,0.23,0,0,0,0,0,0,2,17,0,5.02,8.39,6.7,1.7,3.7,2.7,0,0,0,0,0,0,-1.37,-19.38,-0.23,-3.32,-4.69,-4
Dalton Kincaid,BUF,TE,3,WSH,0,0,0,0,0,0,3.25,31.57,0.24,0,0,0,0,0,0,2,3,0,4.6,7.85,6.22,0.3,2.3,1.3,0,0,0,0,0,0,-1.25,-28.57,-0.24,-4.3,-5.55,-4.92
David Njoku,CLE,TE,3,TEN,0,0,0,0,0,0,2.74,32.45,0.21,0,0,0,0,0,0,4,20,0,4.5,7.24,5.87,2,6,4,0,0,0,0,0,0,1.26,-12.45,-0.21,-2.5,-1.24,-1.87
Dawson Knox,BUF,TE,3,WSH,0,0,0,0,0,0,2.89,29.58,0.25,0,0,0,0,0,0,1,11,0,4.46,7.35,5.9,1.1,2.1,1.6,0,0,0,0,0,0,-1.89,-18.58,-0.25,-3.36,-5.25,-4.3
Chigoziem Okonkwo,TEN,TE,3,CLE,0,0,0,0,0,0,2.86,34.69,0.14,0,0,0,0,0,0,3,7,0,4.31,7.17,5.74,0.7,3.7,2.2,0,0,0,0,0,0,0.14,-27.69,-0.14,-3.61,-3.47,-3.54
Luke Musgrave,GB,TE,3,NO,0,0,0,0,0,0,2.65,28.79,0.21,0,0,0,0,0,0,6,49,0,4.14,6.79,5.46,4.9,10.9,7.9,0,0,0,0,0,0,3.35,20.21,-0.21,0.76,4.11,2.44
Juwan Johnson,NO,TE,3,GB,0,0,0,0,0,0,2.76,28.62,0.17,0,0,0,0,0,0,2,12,0,3.88,6.64,5.26,1.2,3.2,2.2,0,0,0,0,0,0,-0.76,-16.62,-0.17,-2.68,-3.44,-3.06
Durham Smythe,MIA,TE,3,DEN,0,0,0,0,0,0,2.22,22.4,0.18,0,0,0,0,0,0,1,15,0,3.32,5.54,4.43,1.5,2.5,2,0,0,0,0,0,0,-1.22,-7.4,-0.18,-1.82,-3.04,-2.43
John Bates,WSH,TE,3,BUF,0,0,0,0,0,0,2.63,24.29,0.14,0,0,0,0,0,0,2,12,0,3.27,5.9,4.58,1.2,3.2,2.2,0,0,0,0,0,0,-0.63,-12.29,-0.14,-2.07,-2.7,-2.38
Tyler Conklin,NYJ,TE,3,NE,0,0,0,0,0,0,2.28,22.02,0.13,0,0,0,0,0,0,3,26,0,2.98,5.26,4.12,2.6,5.6,4.1,0,0,0,0,0,0,0.72,3.98,-0.13,-0.38,0.34,-0.02
Kylen Granson,IND,TE,3,BAL,0,0,0,0,0,0,2.1,20.82,0.13,0,0,0,0,0,0,2,9,0,2.86,4.96,3.91,0.9,2.9,1.9,0,0,0,0,0,0,-0.1,-11.82,-0.13,-1.96,-2.06,-2.01
Jonnu Smith,ATL,TE,3,DET,0,0,0,0,0,0,1.42,15.07,0.14,0,0,0,0,0,0,5,37,0,2.35,3.77,3.06,3.7,8.7,6.2,0,0,0,0,0,0,3.58,21.93,-0.14,1.35,4.93,3.14
Mike Gesicki,NE,TE,3,NYJ,0,0,0,0,0,0,1.7,16.89,0.1,0,0,0,0,0,0,1,18,0,2.29,3.99,3.14,1.8,2.8,2.3,0,0,0,0,0,0,-0.7,1.11,-0.1,-0.49,-1.19,-0.84
Isaiah Likely,BAL,TE,3,IND,0,0,0,0,0,0,1.31,12.68,0.12,0,0,0,0,0,0,1,20,0,1.99,3.3,2.64,2,3,2.5,0,0,0,0,0,0,-0.31,7.32,-0.12,0.01,-0.3,-0.15
Josh Oliver,MIN,TE,3,LAC,0,0,0,0,0,0,1.07,10.74,0.1,0,0,0,0,0,0,2,4,1,1.67,2.74,2.2,6.4,8.4,7.4,0,0,0,0,0,0,0.93,-6.74,0.9,4.73,5.66,5.2
Andrew Ogletree,IND,TE,3,BAL,0,0,0,0,0,0,1.03,10.69,0.07,0,0,0,0,0,0,1,11,0,1.49,2.52,2,1.1,2.1,1.6,0,0,0,0,0,0,-0.03,0.31,-0.07,-0.39,-0.42,-0.4
Harrison Bryant,CLE,TE,3,TEN,0,0,0,0,0,0,0.98,10.04,0.07,0,0,0,2,4,0,0,0,0,1.42,2.4,1.91,0.4,0.4,0.4,0,0,0,2,4,0,-0.98,-10.04,-0.07,-1.02,-2,-1.51
Donald Parham,LAC,TE,3,MIN,0,0,0,0,0,0,0.77,8.46,0.09,0,0,0,0,0,0,2,4,2,1.39,2.16,1.78,12.4,14.4,13.4,0,0,0,0,0,0,1.23,-4.46,1.91,11.01,12.24,11.62
Cole Turner,WSH,TE,3,BUF,0,0,0,0,0,0,1.03,9.43,0.06,0,0,0,0,0,0,4,35,0,1.3,2.33,1.82,3.5,7.5,5.5,0,0,0,0,0,0,2.97,25.57,-0.06,2.2,5.17,3.68
Brevin Jordan,HOU,TE,3,JAC,0,0,0,0,0,0,0.85,9.08,0.06,0,0,0,0,0,0,2,13,1,1.27,2.12,1.7,7.3,9.3,8.3,0,0,0,0,0,0,1.15,3.92,0.94,6.03,7.18,6.6
MyCole Pruitt,ATL,TE,3,DET,0,0,0,0,0,0,0.39,4.25,0.04,0,0,0,0,0,0,1,10,0,0.66,1.05,0.86,1,2,1.5,0,0,0,0,0,0,0.61,5.75,-0.04,0.34,0.95,0.64
Luke Farrell,JAC,TE,3,HOU,0,0,0,0,0,0,0.24,2.39,0.02,0,0,0,0,0,0,1,4,0,0.36,0.6,0.48,0.4,1.4,0.9,0,0,0,0,0,0,0.76,1.61,-0.02,0.04,0.8,0.42
Jimmy Graham,NO,TE,3,GB,0,0,0,0,0,0,0.19,1.81,0.01,0,0,0,0,0,0,1,8,1,0.24,0.43,0.34,6.8,7.8,7.3,0,0,0,0,0,0,0.81,6.19,0.99,6.56,7.37,6.96
Pharaoh Brown,NE,TE,3,NYJ,0,0,0,0,0,0,0.21,1.89,0.01,0,0,0,0,0,0,2,71,1,0.25,0.46,0.36,13.1,15.1,14.1,0,0,0,0,0,0,1.79,69.11,0.99,12.85,14.64,13.74
CJ Uzomah,NYJ,TE,3,NE,0,0,0,0,0,0,0.18,1.79,0.01,0,0,0,0,0,0,1,9,0,0.24,0.42,0.33,0.9,1.9,1.4,0,0,0,0,0,0,0.82,7.21,-0.01,0.66,1.48,1.07
Travis Kelce,KC,TE,3,CHI,0,0,0,0,0,0,7.18,82.57,0.82,0,0,0,0,0,0,7,69,1,13.18,20.36,16.77,12.9,19.9,16.4,0,0,0,0,0,0,-0.18,-13.57,0.18,-0.28,-0.46,-0.37
Hayden Hurst,CAR,TE,3,SEA,0,0,0,0,0,0,3.59,37.04,0.21,0,0,0,0,0,0,1,11,0,4.96,8.55,6.76,1.1,2.1,1.6,0,0,0,0,0,0,-2.59,-26.04,-0.21,-3.86,-6.45,-5.15
Zach Ertz,ARI,TE,3,DAL,0,0,0,0,0,0,3.78,34.55,0.15,0,0,0,0,0,0,2,6,0,4.35,8.13,6.24,0.6,2.6,1.6,0,0,0,0,0,0,-1.78,-28.55,-0.15,-3.75,-5.53,-4.64
Cole Kmet,CHI,TE,3,KC,0,0,0,0,0,0,2.83,29.62,0.21,0,0,0,0,0,0,2,22,0,4.22,7.05,5.64,2.2,4.2,3.2,0,0,0,0,0,0,-0.83,-7.62,-0.21,-2.02,-2.85,-2.43
Noah Fant,SEA,TE,3,CAR,0,0,0,0,0,0,2.82,28.31,0.18,0,0,0,0,0,0,4,41,0,3.91,6.73,5.32,4.1,8.1,6.1,0,0,0,0,0,0,1.18,12.69,-0.18,0.19,1.37,0.78
Jake Ferguson,DAL,TE,3,ARI,0,0,0,0,0,0,2.56,24.84,0.25,0,0,0,0,0,0,5,48,0,3.98,6.54,5.26,4.8,9.8,7.3,0,0,0,0,0,0,2.44,23.16,-0.25,0.82,3.26,2.04
Trey McBride,ARI,TE,3,DAL,0,0,0,0,0,0,2.13,21.71,0.09,0,0,0,0,0,0,1,2,0,2.71,4.84,3.78,0.2,1.2,0.7,0,0,0,0,0,0,-1.13,-19.71,-0.09,-2.51,-3.64,-3.08
Colby Parkinson,SEA,TE,3,CAR,0,0,0,0,0,0,1.51,15.96,0.1,0,0,0,0,0,0,3,38,0,2.2,3.71,2.96,3.8,6.8,5.3,0,0,0,0,0,0,1.49,22.04,-0.1,1.6,3.09,2.34
Noah Gray,KC,TE,3,CHI,0,0,0,0,0,0,0.55,5.57,0.05,0,0,0,0,0,0,1,9,0,0.86,1.41,1.14,0.9,1.9,1.4,0,0,0,0,0,0,0.45,3.43,-0.05,0.04,0.49,0.26
Peyton Hendershot,DAL,TE,3,ARI,0,0,0,0,0,0,0.46,4.64,0.05,0,0,0,0,0,0,1,3,0,0.76,1.22,0.99,0.3,1.3,0.8,0,0,0,0,0,0,0.54,-1.64,-0.05,-0.46,0.08,-0.19
Tommy Tremble,CAR,TE,3,SEA,0,0,0,0,0,0,0.21,2.4,0.01,0,0,0,0,0,0,1,15,0,0.3,0.51,0.4,1.5,2.5,2,0,0,0,0,0,0,0.79,12.6,-0.01,1.2,1.99,1.6
Ian Thomas,CAR,TE,3,SEA,0,0,0,0,0,0,0.21,2.31,0.01,0,0,0,0,0,0,1,8,0,0.29,0.5,0.39,0.8,1.8,1.3,0,0,0,0,0,0,0.79,5.69,-0.01,0.51,1.3,0.9
Pat Freiermuth,PIT,TE,3,LV,0,0,0,0,0,0,3.87,35.49,0.26,0,0,0,0,0,0,3,41,1,5.11,8.98,7.04,10.1,13.1,11.6,0,0,0,0,0,0,-0.87,5.51,0.74,4.99,4.12,4.56
Dallas Goedert,PHI,TE,3,TB,0,0,0,0,0,0,3.77,41.29,0.22,0,0,0,0,0,0,5,41,0,5.45,9.22,7.34,4.1,9.1,6.6,0,0,0,0,0,0,1.23,-0.29,-0.22,-1.35,-0.12,-0.74
Tyler Higbee,LA,TE,3,CIN,0,0,0,0,0,0,3.65,31.11,0.25,0,0,0,0,0,0,5,71,0,4.61,8.26,6.44,7.1,12.1,9.6,0,0,0,0,0,0,1.35,39.89,-0.25,2.49,3.84,3.16
Cade Otton,TB,TE,3,PHI,0,0,0,0,0,0,2.74,26.12,0.17,0,0,0,0,0,0,1,16,0,3.63,6.37,5,1.6,2.6,2.1,0,0,0,0,0,0,-1.74,-10.12,-0.17,-2.03,-3.77,-2.9
Drew Sample,CIN,TE,3,LA,0,0,0,0,0,0,2.05,17.74,0.16,0,0,0,0,0,0,1,7,0,2.73,4.78,3.76,0.7,1.7,1.2,0,0,0,0,0,0,-1.05,-10.74,-0.16,-2.03,-3.08,-2.55
Mitchell Wilcox,CIN,TE,3,LA,0,0,0,0,0,0,1.68,15.67,0.14,0,0,0,0,0,0,2,10,0,2.41,4.09,3.25,1,3,2,0,0,0,0,0,0,0.32,-5.67,-0.14,-1.41,-1.09,-1.25
Jack Stoll,PHI,TE,3,TB,0,0,0,0,0,0,0.21,1.92,0.01,0,0,0,0,0,0,1,6,0,0.25,0.46,0.36,0.6,1.6,1.1,0,0,0,0,0,0,0.79,4.08,-0.01,0.35,1.14,0.75
Sam LaPorta,DET,TE,4,GB,0,0,0,0,0,0,4.33,45.98,0.36,0,0,0,0,0,0,4,56,0,6.76,11.09,8.93,5.6,9.6,7.6,0,0,0,0,0,0,-0.33,10.02,-0.36,-1.16,-1.49,-1.33
Luke Musgrave,GB,TE,4,DET,0,0,0,0,0,0,3.16,35.6,0.25,0,0,0,0,0,0,1,1,0,5.06,8.22,6.64,0.1,1.1,0.6,0,0,0,0,0,0,-2.16,-34.6,-0.25,-4.96,-7.12,-6.04
Josiah Deguara,GB,TE,4,DET,0,0,0,0,0,0,0.22,2.32,0.02,0,0,0,0,0,0,4,34,0,0.35,0.57,0.46,3.4,7.4,5.4,0,0,0,0,0,0,3.78,31.68,-0.02,3.05,6.83,4.94
Taysom Hill,NO,TE,4,TB,0,0,0,2.92,14.24,1.1,0.8,7.57,0.03,13,0,0,4,10,0,1,7,0,8.96,9.76,9.36,2.22,3.22,2.72,13,0,0,1.08,-4.24,-1.1,0.2,-0.57,-0.03,-6.74,-6.54,-6.64
Mark Andrews,BAL,TE,4,CLE,0,0,0,0,0,0,5.27,55.63,0.36,0,0,0,0,0,0,5,80,2,7.72,12.99,10.36,20,25,22.5,0,0,0,0,0,0,-0.27,24.37,1.64,12.28,12.01,12.14
TJ Hockenson,MIN,TE,4,CAR,0,0,0,0,0,0,5.13,47.91,0.44,0,0,0,0,0,0,2,24,0,7.43,12.56,9.99,2.4,4.4,3.4,0,0,0,0,0,0,-3.13,-23.91,-0.44,-5.03,-8.16,-6.59
Evan Engram,JAC,TE,4,ATL,0,0,0,0,0,0,4.3,43.96,0.3,0,0,0,0,0,0,7,59,0,6.2,10.5,8.35,5.9,12.9,9.4,0,0,0,0,0,0,2.7,15.04,-0.3,-0.3,2.4,1.05
Kyle Pitts,ATL,TE,4,JAC,0,0,0,0,0,0,3.37,45.83,0.25,0,0,0,0,0,0,2,21,0,6.08,9.45,7.76,2.1,4.1,3.1,0,0,0,0,0,0,-1.37,-24.83,-0.25,-3.98,-5.35,-4.67
Dallas Goedert,PHI,TE,4,WSH,0,0,0,0,0,0,3.65,39.34,0.22,0,0,0,0,0,0,2,25,0,5.25,8.9,7.08,2.5,4.5,3.5,0,0,0,0,0,0,-1.65,-14.34,-0.22,-2.75,-4.4,-3.58
Dawson Knox,BUF,TE,4,MIA,0,0,0,0,0,0,3.04,31.25,0.33,0,0,0,0,0,0,1,12,0,5.11,8.15,6.63,1.2,2.2,1.7,0,0,0,0,0,0,-2.04,-19.25,-0.33,-3.91,-5.95,-4.93
Tyler Higbee,LA,TE,4,IND,0,0,0,0,0,0,3.76,33.16,0.28,0,0,0,0,0,0,5,64,0,5,8.76,6.88,6.4,11.4,8.9,0,0,0,0,0,0,1.24,30.84,-0.28,1.4,2.64,2.02
Pat Freiermuth,PIT,TE,4,HOU,0,0,0,0,0,0,3.38,34.09,0.25,0,0,0,0,0,0,3,7,0,4.91,8.29,6.6,0.7,3.7,2.2,0,0,0,0,0,0,-0.38,-27.09,-0.25,-4.21,-4.59,-4.4
Cole Kmet,CHI,TE,4,DEN,0,0,0,0,0,0,3.15,32.92,0.25,0,0,0,1,1,0,7,85,2,4.79,7.94,6.36,20.6,27.6,24.1,0,0,0,1,1,0,3.85,52.08,1.75,15.81,19.66,17.74
Chigoziem Okonkwo,TEN,TE,4,CIN,0,0,0,0,0,0,3,35.21,0.18,0,0,0,0,0,0,3,29,0,4.6,7.6,6.1,2.9,5.9,4.4,0,0,0,0,0,0,0,-6.21,-0.18,-1.7,-1.7,-1.7
Dalton Kincaid,BUF,TE,4,MIA,0,0,0,0,0,0,3.04,29.32,0.27,0,0,0,0,0,0,4,27,0,4.55,7.59,6.07,2.7,6.7,4.7,0,0,0,0,0,0,0.96,-2.32,-0.27,-1.85,-0.89,-1.37
Dalton Schultz,HOU,TE,4,PIT,0,0,0,0,0,0,3.14,31.06,0.21,0,0,0,0,0,0,3,42,1,4.37,7.51,5.94,10.2,13.2,11.7,0,0,0,0,0,0,-0.14,10.94,0.79,5.83,5.69,5.76
Hayden Hurst,CAR,TE,4,MIN,0,0,0,0,0,0,3.24,29.29,0.23,0,0,0,0,0,0,1,7,0,4.31,7.55,5.93,0.7,1.7,1.2,0,0,0,0,0,0,-2.24,-22.29,-0.23,-3.61,-5.85,-4.73
Logan Thomas,WSH,TE,4,PHI,0,0,0,0,0,0,3.22,29.04,0.19,0,0,0,1,2,0,3,41,0,4.04,7.26,5.65,4.3,7.3,5.8,0,0,0,1,2,0,-0.22,11.96,-0.19,0.26,0.04,0.15
David Njoku,CLE,TE,4,BAL,0,0,0,0,0,0,3.04,27.9,0.17,0,0,0,0,0,0,6,46,0,3.81,6.85,5.33,4.6,10.6,7.6,0,0,0,0,0,0,2.96,18.1,-0.17,0.79,3.75,2.27
Cade Otton,TB,TE,4,NO,0,0,0,0,0,0,2.47,22.57,0.14,0,0,0,0,0,0,3,13,1,3.1,5.57,4.34,7.3,10.3,8.8,0,0,0,0,0,0,0.53,-9.57,0.86,4.2,4.73,4.47
Tanner Hudson,CIN,TE,4,TEN,0,0,0,0,0,0,2.13,21.25,0.15,0,0,0,0,0,0,2,18,0,3.02,5.15,4.08,1.8,3.8,2.8,0,0,0,0,0,0,-0.13,-3.25,-0.15,-1.22,-1.35,-1.28
Durham Smythe,MIA,TE,4,BUF,0,0,0,0,0,0,2.02,18.66,0.13,0,0,0,0,0,0,4,41,0,2.65,4.67,3.66,4.1,8.1,6.1,0,0,0,0,0,0,1.98,22.34,-0.13,1.45,3.43,2.44
Kylen Granson,IND,TE,4,LA,0,0,0,0,0,0,1.69,17.24,0.14,0,0,0,0,0,0,2,24,0,2.56,4.25,3.4,2.4,4.4,3.4,0,0,0,0,0,0,0.31,6.76,-0.14,-0.16,0.15,-0.01
Jonnu Smith,ATL,TE,4,JAC,0,0,0,0,0,0,1.45,14.81,0.11,0,0,0,0,0,0,6,95,0,2.14,3.59,2.86,9.5,15.5,12.5,0,0,0,0,0,0,4.55,80.19,-0.11,7.36,11.91,9.64
Andrew Ogletree,IND,TE,4,LA,0,0,0,0,0,0,1.29,13.89,0.11,0,0,0,0,0,0,3,48,1,2.05,3.34,2.7,10.8,13.8,12.3,0,0,0,0,0,0,1.71,34.11,0.89,8.75,10.46,9.6
Mitchell Wilcox,CIN,TE,4,TEN,0,0,0,0,0,0,1.22,11.21,0.08,0,0,0,0,0,0,1,7,0,1.6,2.82,2.21,0.7,1.7,1.2,0,0,0,0,0,0,-0.22,-4.21,-0.08,-0.9,-1.12,-1.01
Harrison Bryant,CLE,TE,4,BAL,0,0,0,0,0,0,0.99,8.34,0.05,0,0,0,1,2,0,1,2,0,1.13,2.12,1.62,0.4,1.4,0.9,0,0,0,1,2,0,0.01,-6.34,-0.05,-0.73,-0.72,-0.72
Luke Farrell,JAC,TE,4,ATL,0,0,0,0,0,0,0.72,7.22,0.06,0,0,0,0,0,0,2,10,0,1.08,1.8,1.44,1,3,2,0,0,0,0,0,0,1.28,2.78,-0.06,-0.08,1.2,0.56
Mo Alie-Cox,IND,TE,4,LA,0,0,0,0,0,0,0.54,6.78,0.05,0,0,0,0,0,0,1,35,1,0.98,1.52,1.25,9.5,10.5,10,0,0,0,0,0,0,0.46,28.22,0.95,8.52,8.98,8.75
Chris Manhertz,DEN,TE,4,CHI,0,0,0,0,0,0,0.46,4.84,0.05,0,0,0,0,0,0,1,10,0,0.78,1.24,1.01,1,2,1.5,0,0,0,0,0,0,0.54,5.16,-0.05,0.22,0.76,0.49
Nate Adkins,DEN,TE,4,CHI,0,0,0,0,0,0,0.46,4.84,0.05,0,0,0,0,0,0,2,8,0,0.78,1.24,1.01,0.8,2.8,1.8,0,0,0,0,0,0,1.54,3.16,-0.05,0.02,1.56,0.79
John Bates,WSH,TE,4,PHI,0,0,0,0,0,0,0.42,4.24,0.02,0,0,0,0,0,0,1,6,0,0.54,0.96,0.75,0.6,1.6,1.1,0,0,0,0,0,0,0.58,1.76,-0.02,0.06,0.64,0.35
Marcedes Lewis,CHI,TE,4,DEN,0,0,0,0,0,0,0.32,3.32,0.03,0,0,0,0,0,0,1,8,0,0.51,0.83,0.67,0.8,1.8,1.3,0,0,0,0,0,0,0.68,4.68,-0.03,0.29,0.97,0.63
Brycen Hopkins,LA,TE,4,IND,0,0,0,0,0,0,0.25,2.48,0.02,0,0,0,0,0,0,1,5,0,0.37,0.62,0.5,0.5,1.5,1,0,0,0,0,0,0,0.75,2.52,-0.02,0.13,0.88,0.5
Robert Tonyan,CHI,TE,4,DEN,0,0,0,0,0,0,0.19,1.82,0.02,0,0,0,0,0,0,2,18,0,0.3,0.49,0.4,1.8,3.8,2.8,0,0,0,0,0,0,1.81,16.18,-0.02,1.5,3.31,2.4
Jordan Akins,CLE,TE,4,BAL,0,0,0,0,0,0,0.22,2.17,0.01,0,0,0,0,0,0,1,6,0,0.28,0.5,0.39,0.6,1.6,1.1,0,0,0,0,0,0,0.78,3.83,-0.01,0.32,1.1,0.71
George Kittle,SF,TE,4,ARI,0,0,0,0,0,0,4.05,46.21,0.37,0,0,0,0,0,0,1,9,0,6.84,10.89,8.86,0.9,1.9,1.4,0,0,0,0,0,0,-3.05,-37.21,-0.37,-5.94,-8.99,-7.46
Gerald Everett,LAC,TE,4,LV,0,0,0,0,0,0,3.61,32.52,0.32,0,0,0,0,0,0,2,9,0,5.17,8.78,6.98,0.9,2.9,1.9,0,0,0,0,0,0,-1.61,-23.52,-0.32,-4.27,-5.88,-5.07
Hunter Henry,NE,TE,4,DAL,0,0,0,0,0,0,3.01,31.89,0.2,0,0,0,0,0,0,4,51,0,4.39,7.4,5.9,5.1,9.1,7.1,0,0,0,0,0,0,0.99,19.11,-0.2,0.71,1.7,1.2
Zach Ertz,ARI,TE,4,SF,0,0,0,0,0,0,3.71,32.71,0.14,0,0,0,0,0,0,6,53,0,4.11,7.82,5.96,5.3,11.3,8.3,0,0,0,0,0,0,2.29,20.29,-0.14,1.19,3.48,2.34
Jake Ferguson,DAL,TE,4,NE,0,0,0,0,0,0,2.65,24.38,0.25,0,0,0,0,0,0,7,77,0,3.94,6.59,5.26,7.7,14.7,11.2,0,0,0,0,0,0,4.35,52.62,-0.25,3.76,8.11,5.94
Austin Hooper,LV,TE,4,LAC,0,0,0,0,0,0,1.7,18.03,0.11,0,0,0,0,0,0,1,11,0,2.46,4.16,3.31,1.1,2.1,1.6,0,0,0,0,0,0,-0.7,-7.03,-0.11,-1.36,-2.06,-1.71
Trey McBride,ARI,TE,4,SF,0,0,0,0,0,0,1.92,19.34,0.07,0,0,0,0,0,0,1,5,0,2.35,4.27,3.31,0.5,1.5,1,0,0,0,0,0,0,-0.92,-14.34,-0.07,-1.85,-2.77,-2.31
Mike Gesicki,NE,TE,4,DAL,0,0,0,0,0,0,1.66,16.07,0.1,0,0,0,0,0,0,1,12,0,2.21,3.87,3.04,1.2,2.2,1.7,0,0,0,0,0,0,-0.66,-4.07,-0.1,-1.01,-1.67,-1.34
Travis Kelce,KC,TE,4,NYJ,0,0,0,0,0,0,6.66,77.08,0.62,0,0,0,0,0,0,6,60,0,11.43,18.09,14.76,6,12,9,0,0,0,0,0,0,-0.66,-17.08,-0.62,-5.43,-6.09,-5.76
Tyler Conklin,NYJ,TE,4,KC,0,0,0,0,0,0,2.44,24.29,0.13,0,0,0,0,0,0,4,58,0,3.21,5.65,4.43,5.8,9.8,7.8,0,0,0,0,0,0,1.56,33.71,-0.13,2.59,4.15,3.37
CJ Uzomah,NYJ,TE,4,KC,0,0,0,0,0,0,0.88,9.25,0.05,0,0,0,0,0,0,1,1,1,1.23,2.11,1.67,6.1,7.1,6.6,0,0,0,0,0,0,0.12,-8.25,0.95,4.87,4.99,4.93
Noah Gray,KC,TE,4,NYJ,0,0,0,0,0,0,1.03,10.58,0.08,0,0,0,0,0,0,1,34,1,1.54,2.57,2.06,9.4,10.4,9.9,0,0,0,0,0,0,-0.03,23.42,0.92,7.86,7.83,7.85
Jeremy Ruckert,NYJ,TE,4,KC,0,0,0,0,0,0,0.17,1.85,0.01,0,0,0,0,0,0,2,26,0,0.24,0.41,0.32,2.6,4.6,3.6,0,0,0,0,0,0,1.83,24.15,-0.01,2.36,4.19,3.28
Darren Waller,NYG,TE,4,SEA,0,0,0,0,0,0,3.98,46.33,0.25,0,0,0,0,0,0,3,21,0,6.13,10.11,8.12,2.1,5.1,3.6,0,0,0,0,0,0,-0.98,-25.33,-0.25,-4.03,-5.01,-4.52
Noah Fant,SEA,TE,4,NYG,0,0,0,0,0,0,2.47,25.41,0.16,0,0,0,0,0,0,2,63,0,3.5,5.97,4.74,6.3,8.3,7.3,0,0,0,0,0,0,-0.47,37.59,-0.16,2.8,2.33,2.56
