PlayerName,Team,Position,Week,Opponent,ProjPassYd,ProjPassTD,ProjPassINT,ProjRushAtt,ProjRushYd,ProjRushTD,ProjRecCount,ProjRecYd,ProjRecTD,ActualPassYd,ActualPassTD,ActualPassINT,ActualRushAtt,ActualRushYd,ActualRushTD,ActualRecCount,ActualRecYd,ActualRecTD,FanProjStd,FanProjPPR1,FanProjPPRHalf,FanActualStd,FanActualPPR1,FanActualPPRHalf,DiffPassYds,DiffPassTD,DiffPassINT,DiffRushAtt,DiffRushYd,DiffRushTD,DiffRecCount,DiffRecYd,DiffRecTD,DiffStandard,DiffPPR1,DiffPPRHalf
Daniel Bellinger,NYG,TE,4,SEA,0,0,0,0,0,0,1.25,12.16,0.08,0,0,0,0,0,0,1,6,0,1.7,2.95,2.33,0.6,1.6,1.1,0,0,0,0,0,0,-0.25,-6.16,-0.08,-1.1,-1.35,-1.23
Logan Thomas,WSH,TE,5,CHI,0,0,0,0.28,1.36,0.01,3.27,29.35,0.27,0,0,0,0,0,0,9,77,1,4.75,8.02,6.38,13.7,22.7,18.2,0,0,0,-0.28,-1.36,-0.01,5.73,47.65,0.73,8.95,14.68,11.82
Cole Kmet,CHI,TE,5,WSH,0,0,0,0,0,0,3.15,33.04,0.24,0,0,0,0,0,0,5,42,1,4.74,7.89,6.32,10.2,15.2,12.7,0,0,0,0,0,0,1.85,8.96,0.76,5.46,7.31,6.38
Robert Tonyan,CHI,TE,5,WSH,0,0,0,0,0,0,0.93,8.89,0.08,0,0,0,0,0,0,2,10,0,1.37,2.3,1.84,1,3,2,0,0,0,0,0,0,1.07,1.11,-0.08,-0.37,0.7,0.16
John Bates,WSH,TE,5,CHI,0,0,0,0,0,0,0.8,7.86,0.06,0,0,0,0,0,0,2,19,0,1.15,1.95,1.55,1.9,3.9,2.9,0,0,0,0,0,0,1.2,11.14,-0.06,0.75,1.95,1.35
Cole Turner,WSH,TE,5,CHI,0,0,0,0,0,0,0.22,2.18,0.02,0,0,0,0,0,0,1,9,0,0.34,0.56,0.45,0.9,1.9,1.4,0,0,0,0,0,0,0.78,6.82,-0.02,0.56,1.34,0.95
Sam LaPorta,DET,TE,5,CAR,0,0,0,0,0,0,5.07,53.4,0.43,0,0,0,0,0,0,3,47,2,7.92,12.99,10.46,16.7,19.7,18.2,0,0,0,0,0,0,-2.07,-6.4,1.57,8.78,6.71,7.74
Mark Andrews,BAL,TE,5,PIT,0,0,0,0,0,0,4.97,53.52,0.4,0,0,0,0,0,0,6,65,0,7.75,12.72,10.24,6.5,12.5,9.5,0,0,0,0,0,0,1.03,11.48,-0.4,-1.25,-0.22,-0.73
Darren Waller,NYG,TE,5,MIA,0,0,0,0,0,0,4.18,44.12,0.22,0,0,0,0,0,0,8,86,0,5.73,9.91,7.82,8.6,16.6,12.6,0,0,0,0,0,0,3.82,41.88,-0.22,2.87,6.69,4.78
Kyle Pitts,ATL,TE,5,HOU,0,0,0,0,0,0,2.97,38.92,0.22,0,0,0,0,0,0,7,87,0,5.21,8.18,6.7,8.7,15.7,12.2,0,0,0,0,0,0,4.03,48.08,-0.22,3.49,7.52,5.5
Dalton Schultz,HOU,TE,5,ATL,0,0,0,0,0,0,3.65,36.32,0.26,0,0,0,0,0,0,7,65,1,5.19,8.84,7.02,12.5,19.5,16,0,0,0,0,0,0,3.35,28.68,0.74,7.31,10.66,8.98
Evan Engram,JAC,TE,5,BUF,0,0,0,0,0,0,4.12,37.61,0.22,0,0,0,0,0,0,4,28,0,5.08,9.2,7.14,2.8,6.8,4.8,0,0,0,0,0,0,-0.12,-9.61,-0.22,-2.28,-2.4,-2.34
Dalton Kincaid,BUF,TE,5,JAC,0,0,0,0,0,0,3.21,33.25,0.26,0,0,0,0,0,0,2,19,0,4.88,8.09,6.48,1.9,3.9,2.9,0,0,0,0,0,0,-1.21,-14.25,-0.26,-2.98,-4.19,-3.58
Dawson Knox,BUF,TE,5,JAC,0,0,0,0,0,0,2.82,31.86,0.28,0,0,0,0,0,0,3,17,0,4.87,7.69,6.28,1.7,4.7,3.2,0,0,0,0,0,0,0.18,-14.86,-0.28,-3.17,-2.99,-3.08
Chigoziem Okonkwo,TEN,TE,5,IND,0,0,0,0,0,0,2.99,35.21,0.21,0,0,0,0,0,0,5,33,0,4.78,7.77,6.28,3.3,8.3,5.8,0,0,0,0,0,0,2.01,-2.21,-0.21,-1.48,0.53,-0.48
Taysom Hill,NO,TE,5,NE,0,0,0,3.42,16.06,0.16,1.22,11.96,0.09,0,0,0,3,19,0,1,1,0,4.3,5.52,4.91,2,3,2.5,0,0,0,-0.42,2.94,-0.16,-0.22,-10.96,-0.09,-2.3,-2.52,-2.41
Jonnu Smith,ATL,TE,5,HOU,0,0,0,0,0,0,2.16,21.72,0.17,0,0,0,0,0,0,6,67,0,3.19,5.35,4.27,6.7,12.7,9.7,0,0,0,0,0,0,3.84,45.28,-0.17,3.51,7.35,5.43
Hayden Hurst,CAR,TE,5,DET,0,0,0,0,0,0,2.58,22.94,0.15,0,0,0,0,0,0,3,21,0,3.19,5.77,4.48,2.1,5.1,3.6,0,0,0,0,0,0,0.42,-1.94,-0.15,-1.09,-0.67,-0.88
Foster Moreau,NO,TE,5,NE,0,0,0,0,0,0,1.73,19.31,0.12,0,0,0,0,0,0,1,6,1,2.65,4.38,3.51,6.6,7.6,7.1,0,0,0,0,0,0,-0.73,-13.31,0.88,3.95,3.22,3.58
Kylen Granson,IND,TE,5,TEN,0,0,0,0,0,0,1.6,17.21,0.12,0,0,0,0,0,0,2,15,0,2.44,4.04,3.24,1.5,3.5,2.5,0,0,0,0,0,0,0.4,-2.21,-0.12,-0.94,-0.54,-0.74
Connor Heyward,PIT,TE,5,BAL,0,0,0,0,0,0,1.8,17.04,0.1,0,0,0,0,0,0,3,23,0,2.3,4.1,3.2,2.3,5.3,3.8,0,0,0,0,0,0,1.2,5.96,-0.1,0,1.2,0.6
Mike Gesicki,NE,TE,5,NO,0,0,0,0,0,0,1.62,15.69,0.11,0,0,0,0,0,0,2,17,0,2.23,3.85,3.04,1.7,3.7,2.7,0,0,0,0,0,0,0.38,1.31,-0.11,-0.53,-0.15,-0.34
Andrew Ogletree,IND,TE,5,TEN,0,0,0,0,0,0,0.89,10.19,0.07,0,0,0,0,0,0,2,16,0,1.44,2.33,1.88,1.6,3.6,2.6,0,0,0,0,0,0,1.11,5.81,-0.07,0.16,1.27,0.72
Daniel Bellinger,NYG,TE,5,MIA,0,0,0,0,0,0,1.07,9.26,0.06,0,0,0,0,0,0,1,7,0,1.29,2.36,1.83,0.7,1.7,1.2,0,0,0,0,0,0,-0.07,-2.26,-0.06,-0.59,-0.66,-0.63
Josh Whyle,TEN,TE,5,IND,0,0,0,0,0,0,0.83,9.02,0.06,0,0,0,0,0,0,1,7,0,1.26,2.09,1.68,0.7,1.7,1.2,0,0,0,0,0,0,0.17,-2.02,-0.06,-0.56,-0.39,-0.48
Ian Thomas,CAR,TE,5,DET,0,0,0,0,0,0,0.65,6.26,0.04,0,0,0,0,0,0,1,28,0,0.87,1.52,1.2,2.8,3.8,3.3,0,0,0,0,0,0,0.35,21.74,-0.04,1.93,2.28,2.1
Brock Wright,DET,TE,5,CAR,0,0,0,0,0,0,0.45,4.67,0.04,0,0,0,0,0,0,3,16,0,0.71,1.16,0.94,1.6,4.6,3.1,0,0,0,0,0,0,2.55,11.33,-0.04,0.89,3.44,2.16
Mo Alie-Cox,IND,TE,5,TEN,0,0,0,0,0,0,0.39,5.15,0.03,0,0,0,0,0,0,1,17,0,0.7,1.09,0.9,1.7,2.7,2.2,0,0,0,0,0,0,0.61,11.85,-0.03,1,1.61,1.31
Luke Farrell,JAC,TE,5,BUF,0,0,0,0,0,0,0.48,4.29,0.03,0,0,0,0,0,0,1,16,0,0.61,1.09,0.85,1.6,2.6,2.1,0,0,0,0,0,0,0.52,11.71,-0.03,0.99,1.51,1.25
MyCole Pruitt,ATL,TE,5,HOU,0,0,0,0,0,0,0.37,3.75,0.03,0,0,0,0,0,0,1,22,0,0.55,0.92,0.74,2.2,3.2,2.7,0,0,0,0,0,0,0.63,18.25,-0.03,1.65,2.28,1.96
Teagan Quitoriano,HOU,TE,5,ATL,0,0,0,0,0,0,0.23,2.42,0.02,0,0,0,0,0,0,1,22,0,0.36,0.59,0.48,2.2,3.2,2.7,0,0,0,0,0,0,0.77,19.58,-0.02,1.84,2.61,2.22
Trevon Wesco,TEN,TE,5,IND,0,0,0,0,0,0,0.2,2.27,0.01,0,0,0,0,0,0,1,21,0,0.29,0.49,0.39,2.1,3.1,2.6,0,0,0,0,0,0,0.8,18.73,-0.01,1.81,2.61,2.21
Tommy Tremble,CAR,TE,5,DET,0,0,0,0,0,0,0.22,2.2,0.01,0,0,0,0,0,0,1,1,1,0.28,0.5,0.39,6.1,7.1,6.6,0,0,0,0,0,0,0.78,-1.2,0.99,5.82,6.6,6.21
Travis Kelce,KC,TE,5,MIN,0,0,0,0,0,0,6.95,81.11,0.79,0,0,0,0,0,0,10,67,1,12.85,19.8,16.32,12.7,22.7,17.7,0,0,0,0,0,0,3.05,-14.11,0.21,-0.15,2.9,1.38
TJ Hockenson,MIN,TE,5,KC,0,0,0,0,0,0,5.42,51.43,0.48,0,0,0,0,0,0,5,51,0,8.02,13.44,10.73,5.1,10.1,7.6,0,0,0,0,0,0,-0.42,-0.43,-0.48,-2.92,-3.34,-3.13
Dallas Goedert,PHI,TE,5,LA,0,0,0,0,0,0,4.05,45.61,0.31,0,0,0,0,0,0,8,117,1,6.42,10.47,8.44,17.7,25.7,21.7,0,0,0,0,0,0,3.95,71.39,0.69,11.28,15.23,13.26
Zach Ertz,ARI,TE,5,CIN,0,0,0,0,0,0,4.07,36.99,0.24,0,0,0,0,0,0,2,10,1,5.14,9.21,7.18,7,9,8,0,0,0,0,0,0,-2.07,-26.99,0.76,1.86,-0.21,0.83
Tyler Higbee,LA,TE,5,PHI,0,0,0,0,0,0,3.27,28.47,0.23,0,0,0,0,0,0,2,20,0,4.23,7.5,5.86,2,4,3,0,0,0,0,0,0,-1.27,-8.47,-0.23,-2.23,-3.5,-2.86
Tyler Conklin,NYJ,TE,5,DEN,0,0,0,0,0,0,2.83,28.67,0.17,0,0,0,0,0,0,4,67,0,3.89,6.72,5.3,6.7,10.7,8.7,0,0,0,0,0,0,1.17,38.33,-0.17,2.81,3.98,3.39
Adam Trautman,DEN,TE,5,NYJ,0,0,0,0,0,0,1.83,19.59,0.16,0,0,0,0,0,0,4,26,1,2.92,4.75,3.84,8.6,12.6,10.6,0,0,0,0,0,0,2.17,6.41,0.84,5.68,7.85,6.76
Noah Gray,KC,TE,5,MIN,0,0,0,0,0,0,1.32,13.98,0.13,0,0,0,0,0,0,2,21,0,2.18,3.5,2.84,2.1,4.1,3.1,0,0,0,0,0,0,0.68,7.02,-0.13,-0.08,0.6,0.26
Trey McBride,ARI,TE,5,CIN,0,0,0,0,0,0,1.49,15.22,0.09,0,0,0,0,0,0,2,17,0,2.06,3.55,2.8,1.7,3.7,2.7,0,0,0,0,0,0,0.51,1.78,-0.09,-0.36,0.15,-0.1
CJ Uzomah,NYJ,TE,5,DEN,0,0,0,0,0,0,0.69,7.28,0.05,0,0,0,0,0,0,2,12,0,1.03,1.72,1.38,1.2,3.2,2.2,0,0,0,0,0,0,1.31,4.72,-0.05,0.17,1.48,0.83
Jeremy Ruckert,NYJ,TE,5,DEN,0,0,0,0,0,0,0.59,6.31,0.04,0,0,0,0,0,0,1,2,0,0.87,1.46,1.16,0.2,1.2,0.7,0,0,0,0,0,0,0.41,-4.31,-0.04,-0.67,-0.26,-0.47
Geoff Swaim,ARI,TE,5,CIN,0,0,0,0,0,0,0.7,5.79,0.04,0,0,0,0,0,0,2,22,0,0.82,1.52,1.17,2.2,4.2,3.2,0,0,0,0,0,0,1.3,16.21,-0.04,1.38,2.68,2.03
Josh Oliver,MIN,TE,5,KC,0,0,0,0,0,0,0.48,4.36,0.04,0,0,0,0,0,0,1,15,0,0.68,1.16,0.92,1.5,2.5,2,0,0,0,0,0,0,0.52,10.64,-0.04,0.82,1.34,1.08
Johnny Mundt,MIN,TE,5,KC,0,0,0,0,0,0,0.25,2.25,0.02,0,0,0,0,0,0,1,11,0,0.34,0.59,0.46,1.1,2.1,1.6,0,0,0,0,0,0,0.75,8.75,-0.02,0.76,1.51,1.14
Jack Stoll,PHI,TE,5,LA,0,0,0,0,0,0,0.22,2.15,0.02,0,0,0,0,0,0,1,4,0,0.34,0.56,0.45,0.4,1.4,0.9,0,0,0,0,0,0,0.78,1.85,-0.02,0.06,0.84,0.45
George Kittle,SF,TE,5,DAL,0,0,0,0,0,0,3.99,44.09,0.27,0,0,0,0,0,0,3,67,3,6.03,10.02,8.02,24.7,27.7,26.2,0,0,0,0,0,0,-0.99,22.91,2.73,18.67,17.68,18.17
Jake Ferguson,DAL,TE,5,SF,0,0,0,0,0,0,3.07,28.51,0.2,0,0,0,0,0,0,3,28,0,4.05,7.12,5.58,2.8,5.8,4.3,0,0,0,0,0,0,-0.07,-0.51,-0.2,-1.25,-1.32,-1.28
Luke Musgrave,GB,TE,5,LV,0,0,0,0,0,0,2.98,30.2,0.22,0,0,0,0,0,0,6,34,0,4.34,7.32,5.83,3.4,9.4,6.4,0,0,0,0,0,0,3.02,3.8,-0.22,-0.94,2.08,0.57
Austin Hooper,LV,TE,5,GB,0,0,0,0,0,0,2.13,21.56,0.17,0,0,0,0,0,0,2,11,0,3.18,5.31,4.24,1.1,3.1,2.1,0,0,0,0,0,0,-0.13,-10.56,-0.17,-2.08,-2.21,-2.14
Josiah Deguara,GB,TE,5,LV,0,0,0,0,0,0,1.13,10.67,0.08,0,0,0,0,0,0,1,19,0,1.55,2.68,2.12,1.9,2.9,2.4,0,0,0,0,0,0,-0.13,8.33,-0.08,0.35,0.22,0.28
Michael Mayer,LV,TE,5,GB,0,0,0,0,0,0,0.44,4.52,0.04,0,0,0,0,0,0,2,39,0,0.69,1.13,0.91,3.9,5.9,4.9,0,0,0,0,0,0,1.56,34.48,-0.04,3.21,4.77,3.99
Travis Kelce,KC,TE,6,DEN,0,0,0,0,0,0,6.08,70.06,0.71,0,0,0,0,0,0,9,131,0,11.27,17.35,14.31,13.1,22.1,17.6,0,0,0,0,0,0,2.92,60.94,-0.71,1.83,4.75,3.29
Greg Dulcich,DEN,TE,6,KC,0,0,0,0,0,0,1.56,17.64,0.12,0,0,0,0,0,0,1,3,0,2.48,4.04,3.26,0.3,1.3,0.8,0,0,0,0,0,0,-0.56,-14.64,-0.12,-2.18,-2.74,-2.46
Noah Gray,KC,TE,6,DEN,0,0,0,0,0,0,1.28,13.39,0.14,0,0,0,1,1,0,2,7,0,2.18,3.46,2.82,0.8,2.8,1.8,0,0,0,1,1,0,0.72,-6.39,-0.14,-1.38,-0.66,-1.02
Adam Trautman,DEN,TE,6,KC,0,0,0,0,0,0,1.28,13.86,0.1,0,0,0,0,0,0,1,4,0,1.99,3.27,2.63,0.4,1.4,0.9,0,0,0,0,0,0,-0.28,-9.86,-0.1,-1.59,-1.87,-1.73
TJ Hockenson,MIN,TE,6,CHI,0,0,0,0,0,0,5.81,60.41,0.47,0,0,0,0,0,0,6,50,0,8.86,14.67,11.76,5,11,8,0,0,0,0,0,0,0.19,-10.41,-0.47,-3.86,-3.67,-3.76
Mark Andrews,BAL,TE,6,TEN,0,0,0,0,0,0,4.93,53.24,0.43,0,0,0,1,0,0,4,69,0,7.9,12.83,10.36,6.9,10.9,8.9,0,0,0,1,0,0,-0.93,15.76,-0.43,-1,-1.93,-1.46
Evan Engram,JAC,TE,6,IND,0,0,0,0,0,0,4.74,46.83,0.26,0,0,0,0,0,0,7,41,0,6.24,10.98,8.61,4.1,11.1,7.6,0,0,0,0,0,0,2.26,-5.83,-0.26,-2.14,0.12,-1.01
George Kittle,SF,TE,6,CLE,0,0,0,0,0,0,3.62,44.77,0.24,0,0,0,0,0,0,1,1,0,5.92,9.54,7.73,0.1,1.1,0.6,0,0,0,0,0,0,-2.62,-43.77,-0.24,-5.82,-8.44,-7.13
Kyle Pitts,ATL,TE,6,WSH,0,0,0,0,0,0,3.34,43.88,0.23,0,0,0,0,0,0,4,43,1,5.77,9.11,7.44,10.3,14.3,12.3,0,0,0,0,0,0,0.66,-0.88,0.77,4.53,5.19,4.86
Dalton Schultz,HOU,TE,6,NO,0,0,0,0,0,0,3.88,37.74,0.26,0,0,0,0,0,0,4,61,1,5.33,9.21,7.27,12.1,16.1,14.1,0,0,0,0,0,0,0.12,23.26,0.74,6.77,6.89,6.83
Cole Kmet,CHI,TE,6,MIN,0,0,0,0,0,0,3.44,34.89,0.27,0,0,0,0,0,0,2,9,0,5.11,8.55,6.83,0.9,2.9,1.9,0,0,0,0,0,0,-1.44,-25.89,-0.27,-4.21,-5.65,-4.93
Logan Thomas,WSH,TE,6,ATL,0,0,0,0,0,0,3.7,34.78,0.23,0,0,0,0,0,0,1,2,0,4.86,8.56,6.71,0.2,1.2,0.7,0,0,0,0,0,0,-2.7,-32.78,-0.23,-4.66,-7.36,-6.01
Chigoziem Okonkwo,TEN,TE,6,BAL,0,0,0,0,0,0,3.18,33.66,0.16,0,0,0,0,0,0,2,18,0,4.33,7.51,5.92,1.8,3.8,2.8,0,0,0,0,0,0,-1.18,-15.66,-0.16,-2.53,-3.71,-3.12
Taysom Hill,NO,TE,6,HOU,0,0,0,2.8,18,0.11,1.06,10.42,0.08,4,0,0,1,2,0,7,49,0,3.98,5.04,4.51,5.26,12.26,8.76,4,0,0,-1.8,-16,-0.11,5.94,38.58,-0.08,1.28,7.22,4.25
Jonnu Smith,ATL,TE,6,WSH,0,0,0,0,0,0,2.53,25.15,0.19,0,0,0,0,0,0,4,36,1,3.66,6.19,4.92,9.6,13.6,11.6,0,0,0,0,0,0,1.47,10.85,0.81,5.94,7.41,6.68
Irv Smith,CIN,TE,6,SEA,0,0,0,0,0,0,2.47,23.15,0.17,0,0,0,0,0,0,1,5,0,3.34,5.81,4.58,0.5,1.5,1,0,0,0,0,0,0,-1.47,-18.15,-0.17,-2.84,-4.31,-3.58
Hayden Hurst,CAR,TE,6,MIA,0,0,0,0,0,0,3.02,24.9,0.14,0,0,0,0,0,0,1,16,0,3.33,6.35,4.84,1.6,2.6,2.1,0,0,0,0,0,0,-2.02,-8.9,-0.14,-1.73,-3.75,-2.74
Noah Fant,SEA,TE,6,CIN,0,0,0,0,0,0,2.37,25.29,0.12,0,0,0,0,0,0,1,9,0,3.25,5.62,4.44,0.9,1.9,1.4,0,0,0,0,0,0,-1.37,-16.29,-0.12,-2.35,-3.72,-3.04
David Njoku,CLE,TE,6,SF,0,0,0,0,0,0,2.89,25.74,0.08,0,0,0,0,0,0,3,24,0,3.05,5.94,4.5,2.4,5.4,3.9,0,0,0,0,0,0,0.11,-1.74,-0.08,-0.65,-0.54,-0.6
Kylen Granson,IND,TE,6,JAC,0,0,0,0,0,0,2.05,21.65,0.13,0,0,0,0,0,0,3,67,0,2.94,4.99,3.96,6.7,9.7,8.2,0,0,0,0,0,0,0.95,45.35,-0.13,3.76,4.71,4.23
Robert Tonyan,CHI,TE,6,MIN,0,0,0,0,0,0,1.47,13.29,0.14,0,0,0,0,0,0,1,11,0,2.17,3.64,2.9,1.1,2.1,1.6,0,0,0,0,0,0,-0.47,-2.29,-0.14,-1.07,-1.54,-1.3
Colby Parkinson,SEA,TE,6,CIN,0,0,0,0,0,0,1.41,14.67,0.09,0,0,0,0,0,0,3,19,0,2.01,3.42,2.72,1.9,4.9,3.4,0,0,0,0,0,0,1.59,4.33,-0.09,-0.11,1.48,0.68
Will Dissly,SEA,TE,6,CIN,0,0,0,0,0,0,1.24,13.08,0.08,0,0,0,0,0,0,1,4,0,1.79,3.03,2.41,0.4,1.4,0.9,0,0,0,0,0,0,-0.24,-9.08,-0.08,-1.39,-1.63,-1.51
Foster Moreau,NO,TE,6,HOU,0,0,0,0,0,0,1.06,12.13,0.08,0,0,0,0,0,0,4,33,0,1.69,2.75,2.22,3.3,7.3,5.3,0,0,0,0,0,0,2.94,20.87,-0.08,1.61,4.55,3.08
Tommy Tremble,CAR,TE,6,MIA,0,0,0,0,0,0,0.93,8.5,0.05,0,0,0,0,0,0,2,25,0,1.15,2.08,1.62,2.5,4.5,3.5,0,0,0,0,0,0,1.07,16.5,-0.05,1.35,2.42,1.88
Brenton Strange,JAC,TE,6,IND,0,0,0,0,0,0,0.49,4.6,0.03,0,0,0,0,0,0,2,27,1,0.64,1.13,0.88,8.7,10.7,9.7,0,0,0,0,0,0,1.51,22.4,0.97,8.06,9.57,8.82
Brevin Jordan,HOU,TE,6,NO,0,0,0,0,0,0,0.41,3.88,0.03,0,0,0,0,0,0,1,11,0,0.57,0.98,0.77,1.1,2.1,1.6,0,0,0,0,0,0,0.59,7.12,-0.03,0.53,1.12,0.83
Josh Whyle,TEN,TE,6,BAL,0,0,0,0,0,0,0.42,4.06,0.03,0,0,0,0,0,0,1,11,0,0.59,1.01,0.8,1.1,2.1,1.6,0,0,0,0,0,0,0.58,6.94,-0.03,0.51,1.09,0.8
Drew Sample,CIN,TE,6,SEA,0,0,0,0,0,0,0.25,2.2,0.02,0,0,0,0,0,0,1,4,0,0.34,0.59,0.46,0.4,1.4,0.9,0,0,0,0,0,0,0.75,1.8,-0.02,0.06,0.81,0.44
MyCole Pruitt,ATL,TE,6,WSH,0,0,0,0,0,0,0.19,1.87,0.02,0,0,0,0,0,0,1,9,0,0.31,0.5,0.4,0.9,1.9,1.4,0,0,0,0,0,0,0.81,7.13,-0.02,0.59,1.4,0.99
Dallas Goedert,PHI,TE,6,NYJ,0,0,0,0,0,0,3.98,45.68,0.24,0,0,0,0,0,0,5,42,0,6.01,9.99,8,4.2,9.2,6.7,0,0,0,0,0,0,1.02,-3.68,-0.24,-1.81,-0.79,-1.3
Sam LaPorta,DET,TE,6,TB,0,0,0,0,0,0,4.13,42.04,0.28,0,0,0,0,0,0,4,36,0,5.88,10.01,7.94,3.6,7.6,5.6,0,0,0,0,0,0,-0.13,-6.04,-0.28,-2.28,-2.41,-2.35
Hunter Henry,NE,TE,6,LV,0,0,0,0,0,0,3.63,39.3,0.25,0,0,0,0,0,0,1,7,0,5.43,9.06,7.24,0.7,1.7,1.2,0,0,0,0,0,0,-2.63,-32.3,-0.25,-4.73,-7.36,-6.04
Zach Ertz,ARI,TE,6,LA,0,0,0,0,0,0,3.81,34.16,0.22,0,0,0,0,0,0,2,22,0,4.74,8.55,6.64,2.2,4.2,3.2,0,0,0,0,0,0,-1.81,-12.16,-0.22,-2.54,-4.35,-3.44
Tyler Higbee,LA,TE,6,ARI,0,0,0,0,0,0,3.3,30.59,0.29,0,0,0,0,0,0,2,18,0,4.8,8.1,6.45,1.8,3.8,2.8,0,0,0,0,0,0,-1.3,-12.59,-0.29,-3,-4.3,-3.65
Cade Otton,TB,TE,6,DET,0,0,0,0,0,0,2.93,27.53,0.17,0,0,0,0,0,0,1,15,0,3.77,6.7,5.24,1.5,2.5,2,0,0,0,0,0,0,-1.93,-12.53,-0.17,-2.27,-4.2,-3.24
Tyler Conklin,NYJ,TE,6,PHI,0,0,0,0,0,0,2.9,29.29,0.14,0,0,0,0,0,0,3,24,0,3.77,6.67,5.22,2.4,5.4,3.9,0,0,0,0,0,0,0.1,-5.29,-0.14,-1.37,-1.27,-1.32
Austin Hooper,LV,TE,6,NE,0,0,0,0,0,0,2.4,24.53,0.2,0,0,0,0,0,0,2,19,0,3.65,6.05,4.85,1.9,3.9,2.9,0,0,0,0,0,0,-0.4,-5.53,-0.2,-1.75,-2.15,-1.95
Mike Gesicki,NE,TE,6,LV,0,0,0,0,0,0,2.36,23.28,0.15,0,0,0,0,0,0,3,28,0,3.23,5.59,4.41,2.8,5.8,4.3,0,0,0,0,0,0,0.64,4.72,-0.15,-0.43,0.21,-0.11
Brock Wright,DET,TE,6,TB,0,0,0,0,0,0,1.57,15.7,0.14,0,0,0,0,0,0,1,7,0,2.41,3.98,3.2,0.7,1.7,1.2,0,0,0,0,0,0,-0.57,-8.7,-0.14,-1.71,-2.28,-2
Trey McBride,ARI,TE,6,LA,0,0,0,0,0,0,1.6,16,0.1,0,0,0,0,0,0,4,62,0,2.2,3.8,3,6.2,10.2,8.2,0,0,0,0,0,0,2.4,46,-0.1,4,6.4,5.2
Jeremy Ruckert,NYJ,TE,6,PHI,0,0,0,0,0,0,0.58,5.74,0.04,0,0,0,0,0,0,1,8,0,0.81,1.39,1.1,0.8,1.8,1.3,0,0,0,0,0,0,0.42,2.26,-0.04,-0.01,0.41,0.2
Michael Mayer,LV,TE,6,NE,0,0,0,0,0,0,0.44,4.24,0.04,0,0,0,0,0,0,5,75,0,0.66,1.1,0.88,7.5,12.5,10,0,0,0,0,0,0,4.56,70.76,-0.04,6.84,11.4,9.12
Pharaoh Brown,NE,TE,6,LV,0,0,0,0,0,0,0.47,4.37,0.03,0,0,0,0,0,0,1,15,0,0.62,1.09,0.86,1.5,2.5,2,0,0,0,0,0,0,0.53,10.63,-0.03,0.88,1.41,1.14
Dawson Knox,BUF,TE,6,NYG,0,0,0,0,0,0,3.94,40.15,0.38,0,0,0,0,0,0,3,17,0,6.3,10.24,8.27,1.7,4.7,3.2,0,0,0,0,0,0,-0.94,-23.15,-0.38,-4.6,-5.54,-5.07
Darren Waller,NYG,TE,6,BUF,0,0,0,0,0,0,4.06,45.75,0.15,0,0,0,0,0,0,5,43,0,5.48,9.54,7.51,4.3,9.3,6.8,0,0,0,0,0,0,0.94,-2.75,-0.15,-1.18,-0.24,-0.71
Jake Ferguson,DAL,TE,6,LAC,0,0,0,0,0,0,3.69,37.96,0.29,0,0,0,0,0,0,1,15,0,5.54,9.23,7.38,1.5,2.5,2,0,0,0,0,0,0,-2.69,-22.96,-0.29,-4.04,-6.73,-5.38
Gerald Everett,LAC,TE,6,DAL,0,0,0,0,0,0,3.08,29.85,0.23,0,0,0,1,2,0,3,16,1,4.36,7.44,5.9,7.8,10.8,9.3,0,0,0,1,2,0,-0.08,-13.85,0.77,3.44,3.36,3.4
Donald Parham,LAC,TE,6,DAL,0,0,0,0,0,0,1,10.18,0.1,0,0,0,0,0,0,2,19,0,1.62,2.62,2.12,1.9,3.9,2.9,0,0,0,0,0,0,1,8.82,-0.1,0.28,1.28,0.78